MeshNo,RticLinkKind,RTIC_linkID,traffic_class,product_class,RTIC_link Length,NILink1 ID,NILink1 Length,NILink2 ID,NILink2 Length,NILink3 ID,NILink3 Length,
325371,6,32537100020,0,0,241,2134241,63,16170390,178
325371,6,32537100021,0,0,100,16170392,30,16170400,70
325371,6,32537100022,0,0,39,16170401,39
325371,6,32537100023,0,0,356,-16170403,308,-16170402,48
325371,6,32537100024,0,0,408,16170391,408
325371,6,32537100025,0,0,392,86561278,392
325371,6,32537100026,0,0,8,86561279,8
325371,6,32537100027,0,0,23,86561276,23
325371,6,32537100028,0,0,46,86561242,15,86561273,31
325371,6,32537100029,0,0,11,86561322,11
325371,6,32537100030,0,0,597,86561325,11,86561326,586
325371,6,32537100031,0,0,22,86561266,22
325371,6,32537100032,0,0,18,86561260,18
325371,6,32537100033,0,0,477,86561316,22,16170382,252,16170383,68,16170381,135
325371,6,32537100034,0,0,746,16170369,746
325371,6,32537100035,0,0,33,86561310,33
325371,6,32537100036,0,0,37,86561304,37
325371,6,32537100037,0,0,152,86561305,152
325371,6,32537100038,0,0,199,16758843,189,86753246,10
325371,6,32537100039,0,0,407,86753157,36,86753161,371
325371,6,32537100040,0,0,280,-86753165,247,-86753164,33
325371,6,32537100041,0,0,265,-86753159,265
325371,6,32537100042,0,0,322,86753166,293,86753167,29
325371,6,32537100043,0,0,271,-86753160,271
325371,6,32537100044,0,0,60,-86753142,60
325371,6,32537100046,0,0,825,-20096296,15,-86753137,32,-86753136,778
325371,6,32537100047,0,0,67,86561406,67
325371,6,32537100048,0,0,209,-86561397,209
325371,6,32537100049,0,0,92,2131054,29,86561395,63
325371,6,32537100051,0,0,29,2134194,29
325371,6,32537100052,0,0,40,86753149,23,86753150,17
325371,6,32537100054,0,0,124,2132614,124
325371,6,32537100055,0,0,410,2132615,410
325371,6,32537100057,0,0,272,39836146,9,2134181,263
325371,6,32537100058,0,0,200,2134182,200
325371,6,32537100059,0,0,201,2134184,201
325371,6,32537100060,0,0,265,2134183,265
325371,6,32537100061,0,0,416,86753154,277,86753153,139
325371,6,32537100062,0,0,127,86753152,102,86753151,25
325371,6,32537100063,0,0,311,2134190,256,2134189,55
325371,6,32537100064,0,0,27,86753146,12,86753145,15
325371,6,32537100065,0,0,214,16758898,214
325371,6,32537100066,0,0,89,86561392,59,2131052,30
325371,6,32537100067,0,0,1378,-86753169,1343,-86753168,35
325371,6,32537100068,0,0,786,2132628,786
325371,6,32537100069,0,0,978,-86753177,92,-86753176,886
325371,6,32537100070,0,0,641,-86753171,28,-16758920,613
325371,6,32537100072,0,0,31,2131063,31
325371,6,32537100074,0,0,95,-86561414,20,-86561413,75
325371,6,32537100075,0,0,37,-87532912,9,-87532911,28
325371,6,32537100076,0,0,69,-87532910,59,-87532909,10
325371,6,32537100077,0,0,36,2132596,36
325371,6,32537100078,0,0,69,-2132591,69
325371,6,32537100079,0,0,145,16758927,12,16758928,23,86561421,110
325371,6,32537100080,0,0,90,86561424,30,86561428,60
325371,6,32537100081,0,0,24,16758942,24
325371,6,32537100082,0,0,77,16758943,77
325371,6,32537100083,0,0,75,16758940,75
325371,6,32537100084,0,0,25,16758939,25
325371,6,32537100085,0,0,89,86753131,32,86753130,27,86561423,30
325371,6,32537100087,0,0,423,-16758887,325,-16758886,55,-86753123,25,-86753122,18
325371,6,32537100089,0,0,41,86561332,41
325371,6,32537100090,0,0,163,86561331,163
325371,6,32537100091,0,0,556,86561360,556
325371,6,32537100092,0,0,143,86561361,14,86561363,129
325371,6,32537100093,0,0,496,86561370,496
325371,6,32537100094,0,0,182,86561375,182
325371,6,32537100095,0,0,87,86561376,87
325371,6,32537100096,0,0,90,16758878,90
325371,6,32537100097,0,0,117,16758969,8,16758970,109
325371,6,32537100098,0,0,103,16758962,103
325371,6,32537100099,0,0,788,16758971,9,16758965,760,2134244,19
325371,6,32537100101,0,0,783,2132629,783
325371,6,32537100102,0,0,76,16170399,26,16170396,50
325371,6,32537100103,0,0,42,16170397,42
325371,6,32537100104,0,0,405,16170389,405
325371,6,32537100105,0,0,206,16170388,183,2132673,23
325371,6,32537100106,0,0,78,2134242,46,2132642,32
325371,6,32537100107,0,0,457,-86561356,24,-86561355,433
325371,6,32537100108,0,0,100,86561374,100
325371,6,32537100109,0,0,181,86561373,181
325371,6,32537100110,0,0,500,-86561372,13,86561368,487
325371,6,32537100111,0,0,140,86561365,128,86561357,12
325371,6,32537100112,0,0,550,86561359,10,86561296,540
325371,6,32537100113,0,0,7,86561295,7
325371,6,32537100114,0,0,42,86561287,42
325371,6,32537100115,0,0,51,86561240,14,86561283,37
325371,6,32537100116,0,0,25,86561291,25
325371,6,32537100117,0,0,14,86561290,14
325371,6,32537100118,0,0,394,86561280,394
325371,6,32537100120,0,0,32,86561328,32
325371,6,32537100124,0,0,58,87532902,58
325371,6,32537100128,0,0,40,-2131059,40
325371,6,32537100129,0,0,12,-2131056,12
325371,6,32537100131,0,0,313,16758953,313
325371,6,32537100136,0,0,221,2132635,23,16758848,198
325371,6,32537100137,0,0,720,-2132653,12,-2132651,8,-16170387,689,16170384,11
325371,6,32537100138,0,0,1113,16170385,1092,86561256,21
325371,6,32537100139,0,0,39,-16170401,39
325371,6,32537100140,0,0,356,16170402,48,16170403,308
325371,6,32537100141,0,0,100,-16170400,70,-16170392,30
325371,6,32537100142,0,0,265,86753159,265
325371,6,32537100143,0,0,280,86753164,33,86753165,247
325371,6,32537100144,0,0,322,-86753167,29,-86753166,293
325371,6,32537100145,0,0,407,-86753161,371,-86753157,36
325371,6,32537100146,0,0,271,86753160,271
325371,6,32537100148,0,0,60,86753142,60
325371,6,32537100149,0,0,810,86753136,778,86753137,32
325371,6,32537100150,0,0,209,86561397,209
325371,6,32537100151,0,0,67,-86561406,67
325371,6,32537100153,0,0,1378,86753168,35,86753169,1343
325371,6,32537100154,0,0,978,86753176,886,86753177,92
325371,6,32537100156,0,0,641,16758920,613,86753171,28
325371,6,32537100158,0,0,31,-2131063,31
325371,6,32537100159,0,0,95,86561413,75,86561414,20
325371,6,32537100160,0,0,36,-2132596,36
325371,6,32537100161,0,0,69,2132591,69
325371,6,32537100162,0,0,69,87532909,10,87532910,59
325371,6,32537100163,0,0,37,87532911,28,87532912,9
325371,6,32537100164,0,0,145,-86561421,110,-16758928,23,-16758927,12
325371,6,32537100166,0,0,423,86753122,18,86753123,25,16758886,55,16758887,325
325371,6,32537100167,0,0,90,-16758878,90
325371,6,32537100169,0,0,42,-16170397,42
325371,6,32537100170,0,0,433,86561355,433
325371,6,32537100171,0,0,37,-86561283,37
325371,6,32537100173,0,0,32,-86561328,32
325371,6,32537100176,0,0,12,2131056,12
325371,6,32537100177,0,0,40,2131059,40
325371,6,32537100178,0,0,313,-16758953,313
325371,6,32537100221,0,0,349,-20096312,349
325371,6,32537100222,0,0,128,20096313,128
325371,6,32537100223,0,0,304,20096303,274,20096304,30
325371,6,32537100224,0,0,461,-20096316,461
325371,6,32537100225,0,0,627,20096315,627
325371,6,32537100226,0,0,983,20096389,186,20096390,217,20096385,73,20096386,507
325371,6,32537100227,0,0,61,20096262,26,20096259,35
325371,6,32537100228,0,0,588,20096256,130,20096287,458
325371,6,32537100229,0,0,79,20096286,79
325371,6,32537100230,0,0,80,20096288,80
325371,6,32537100231,0,0,569,20096289,448,20096257,121
325371,6,32537100232,0,0,40,20096260,40
325371,6,32537100233,0,0,53,20096263,26,20096266,27
325371,6,32537100234,0,0,36,20096269,36
325371,6,32537100235,0,0,196,20096272,196
325371,6,32537100236,0,0,256,20096350,256
325371,6,32537100237,0,0,335,20096352,16,20096353,319
325371,6,32537100238,0,0,480,20096328,480
325371,6,32537100239,0,0,481,20096332,481
325371,6,32537100240,0,0,319,20096349,319
325371,6,32537100241,0,0,229,20096351,14,20096356,215
325371,6,32537100242,0,0,113,20096357,113
325371,6,32537100243,0,0,76,20096365,76
325371,6,32537100244,0,0,321,20096375,221,20096376,100
325371,6,32537100245,0,0,177,20096402,177
325371,6,32537100246,0,0,108,20096403,108
325371,6,32537100247,0,0,626,20096422,16,20096436,610
325371,6,32537100248,0,0,103,20096442,103
325371,6,32537100249,0,0,726,20096477,713,20096476,13
325371,6,32537100250,0,0,97,20096601,97
325371,6,32537100251,0,0,312,20096602,302,39836165,10
325371,6,32537100252,0,0,119,39836160,10,20096355,109
325371,6,32537100253,0,0,222,20096354,222
325371,6,32537100254,0,0,277,20096348,17,20096344,260
325371,6,32537100255,0,0,196,20096271,196
325371,6,32537100256,0,0,43,20096268,43
325371,6,32537100257,0,0,22,20096265,22
325371,6,32537100258,0,0,1438,20096496,10,20096497,1342,20096465,70,20096458,16
325371,6,32537100259,0,0,256,20096460,11,20096456,245
325371,6,32537100260,0,0,249,20096454,249
325371,6,32537100261,0,0,987,20096453,987
325371,6,32537100262,0,0,122,39836139,11,20096413,111
325371,6,32537100263,0,0,113,20096410,5,20096405,108
325371,6,32537100264,0,0,176,20096404,176
325371,6,32537100265,0,0,322,20096378,101,20096377,221
325371,6,32537100266,0,0,70,20096367,70
325371,6,32537100267,0,0,312,39836166,11,20096600,301
325371,6,32537100268,0,0,39,20096599,39
325371,6,32537100269,0,0,103,20096438,103
325371,6,32537100270,0,0,627,20096432,611,20096420,16
325371,6,32537100271,0,0,122,20096416,11,20096415,111
325371,6,32537100272,0,0,987,20096459,987
325371,6,32537100273,0,0,1439,20096462,16,20096469,71,20096501,1341,20096500,11
325371,6,32537100274,0,0,1021,20096494,8,20096498,9,20096499,1004
325371,6,32537100275,0,0,93,20096491,93
325371,6,32537100276,0,0,724,20096484,8,20096485,8,20096483,708
325371,6,32537100277,0,0,718,16758888,210,20096539,101,20096540,83,20096537,59,20096538,62,20096533,57,20096534,125,86753148,21
325371,6,32537100279,0,0,561,87532896,11,20096399,535,20096400,15
325371,6,32537100280,0,0,79,20096504,71,20096505,8
325371,6,32537100283,0,0,104,20096479,10,20096489,94
325371,6,32537100284,0,0,1022,20096493,1010,20096492,12
325371,6,32537100285,0,0,786,2134246,19,20096164,759,20096165,8
325371,6,32537100286,0,0,2094,20096163,8,20096162,7,20096161,446,-20096186,1633
325371,6,32537100287,0,0,3108,-20096157,3108
325371,6,32537100290,0,0,915,20096218,814,20096224,101
325371,6,32537100291,0,0,180,20096234,180
325371,6,32537100292,0,0,816,20096238,348,20096242,162,20096241,162,20096200,144
325371,6,32537100295,0,0,804,20096201,142,20096239,150,20096240,160,20096236,352
325371,6,32537100296,0,0,179,20096230,179
325371,6,32537100297,0,0,917,20096220,100,20096216,817
325371,6,32537100298,0,0,527,-20096206,19,-20096205,508
325371,6,32537100302,0,0,32,-20096194,32
325371,6,32537100304,0,0,55,20096193,55
325371,6,32537100309,0,0,30,-20096159,30
325371,6,32537100310,0,0,96,20096770,96
325371,6,32537100311,0,0,145,20096769,145
325371,6,32537100312,0,0,133,20096767,133
325371,6,32537100313,0,0,96,20096768,96
325371,6,32537100315,0,0,508,20096518,146,20096536,55,20096535,62,20096521,58,20096524,87,20096523,100
325371,6,32537100318,0,0,466,20096623,280,20096622,186
325371,6,32537100319,0,0,468,20096620,186,20096621,282
325371,6,32537100320,0,0,659,20096681,51,20096673,217,20096671,75,20096669,316
325371,6,32537100321,0,0,646,20096670,317,20096672,75,20096679,217,20096683,37
325371,6,32537100322,0,0,431,-20096733,122,-20096732,309
325371,6,32537100323,0,0,380,86561356,24,20096727,265,20096728,91
325371,6,32537100327,0,0,99,20096761,99
325371,6,32537100328,0,0,121,2132636,21,20096760,100
325371,6,32537100329,0,0,364,20096296,15,20096312,349
325371,6,32537100331,0,0,128,-20096313,128
325371,6,32537100332,0,0,461,20096316,461
325371,6,32537100333,0,0,304,-20096304,30,-20096303,274
325371,6,32537100334,0,0,627,-20096315,627
325371,6,32537100335,0,0,995,20096481,12,-20096386,507,-20096385,73,-20096390,217,-20096389,186
325371,6,32537100337,0,0,561,-20096400,15,-20096399,535,-87532896,11
325371,6,32537100338,0,0,79,-20096505,8,-20096504,71
325371,6,32537100341,0,0,2079,20096186,1633,-20096161,446
325371,6,32537100343,0,0,3108,20096157,3108
325371,6,32537100347,0,0,527,20096205,508,20096206,19
325371,6,32537100352,0,0,55,-20096193,55
325371,6,32537100353,0,0,32,20096194,32
325371,6,32537100358,0,0,30,20096159,30
325371,6,32537100362,0,0,431,20096732,309,20096733,122
325371,6,32537100363,0,0,356,-20096728,91,-20096727,265
325371,6,32537100368,0,0,233,39836128,233
325371,6,32537100369,0,0,235,39836127,226,39836135,9
325371,6,32537100370,0,0,285,-39836135,9,39836125,276
325371,6,32537100371,0,0,20,39836130,20
325371,6,32537100372,0,0,30,39836132,10,39836131,20
325371,6,32537100373,0,0,98,39836102,98
325371,6,32537100374,0,0,62,39836108,62
325371,6,32537100375,0,0,20,39836106,20
325371,6,32537100376,0,0,45,39836133,14,39836134,31
325371,6,32537100377,0,0,267,39836126,267
325371,6,32537100378,0,0,500,39836151,11,39836143,23,39836145,447,39836148,19
325371,6,32537100379,0,0,396,39836152,396
325371,6,32537100380,0,0,488,39836147,20,39836144,468
325371,6,32537100381,0,0,407,39836149,10,39836150,397
325371,6,32537100382,0,0,469,39836154,469
325371,6,32537100383,0,0,453,39836157,453
325371,6,32537100384,0,0,108,39836159,93,39836162,15
325371,6,32537100385,0,0,474,39836167,7,39836153,467
325371,6,32537100386,0,0,271,39836163,9,39836164,262
325371,6,32537100387,0,0,108,39836161,16,39836158,92
325371,6,32537100388,0,0,449,39836168,449
325371,6,32537100389,0,0,559,39836097,212,39836099,347
325371,6,32537100390,0,0,562,39836098,349,39836096,213
325371,6,32537100392,0,0,116,39836103,91,39836105,25
325371,6,32537100393,0,0,99,39836129,13,39836107,27,39836109,59
325371,6,32537100395,0,0,639,39836084,89,-2132625,550
325371,6,32537100397,0,0,1035,-39836093,1011,-39836091,24
325371,6,32537100399,0,0,366,2135772,366
325371,6,32537100402,0,0,652,2132624,13,2132625,550,-39836084,89
325371,6,32537100405,0,0,1035,39836091,24,39836093,1011
325371,6,32537100407,0,0,366,-2135772,366
325371,7,32537100001,0,0,38,2134177,38
325371,7,32537100002,0,0,39,2134175,39
325372,3,32537200001,0,0,409,1596026,62,22705705,103,22705704,138,16065783,106
325372,3,32537200002,0,0,298,16065781,50,53607591,129,53607590,108,1596027,11
325372,5,32537200001,0,0,599,-87533104,94,-87533103,29,-86753210,120,-86753208,318,-87533110,21,-87533109,17
325372,5,32537200002,0,0,3795,-86753229,31,-87533112,158,-87533111,12,-86753202,189,-86753200,12,-86753198,284,-86753196,342,-86753194,1387,-86753192,16,-16759005,194,-16759004,456,-16759007,261,-16759006,7,-86753188,30,-86753186,177,-86753184,239
325372,5,32537200003,0,0,5,1596030,5
325372,5,32537200004,0,0,2594,87533105,62,87533107,20,87533108,1384,86753181,42,86753179,1086
325372,5,32537200005,0,0,203,-86753183,57,-86753182,146
325372,5,32537200006,0,0,6,-1596031,6
325372,5,32537200007,0,0,599,87533109,17,87533110,21,86753208,318,86753210,120,87533103,29,87533104,94
325372,5,32537200008,0,0,3795,86753184,239,86753186,177,86753188,30,16759006,7,16759007,261,16759004,456,16759005,194,86753192,16,86753194,1387,86753196,342,86753198,284,86753200,12,86753202,189,87533111,12,87533112,158,86753229,31
325372,5,32537200009,0,0,203,86753182,146,86753183,57
325372,5,32537200010,0,0,2594,-86753179,1086,-86753181,42,-87533108,1384,-87533107,20,-87533105,62
325372,5,32537200011,0,0,5,-1596030,5
325372,5,32537200012,0,0,6,1596031,6
325372,6,32537200001,0,0,562,86946963,562
325372,6,32537200002,0,0,556,86753238,27,86946965,529
325372,6,32537200003,0,0,240,1596021,133,1596019,107
325372,6,32537200004,0,0,240,-1596019,107,-1596021,133
325372,7,32537200001,0,0,80,-1596023,80
325372,7,32537200002,0,0,80,1596023,80
335300,5,33530000001,0,0,725,87534263,725
335300,5,33530000002,0,0,245,87534264,238,1159271,7
335300,5,33530000004,0,0,114,-86931690,67,-86931689,47
335300,5,33530000005,0,0,725,-87534263,725
335300,5,33530000007,0,0,114,86931689,47,86931690,67
335300,5,33530000008,0,0,245,-1159271,7,-87534264,238
335300,5,33530000009,0,0,942,-95555872,130,-95555874,184,-95555873,41,-22686247,212,-22686248,34,-95555875,341
335300,5,33530000010,0,0,942,95555875,341,22686248,34,22686247,212,95555873,41,95555874,184,95555872,130
335300,5,33530000011,0,0,6,1159290,6
335300,5,33530000012,0,0,18,1159289,18
335300,5,33530000013,0,0,9,1159288,9
335300,5,33530000014,0,0,30,1159287,30
335300,5,33530000015,0,0,12,1159286,12
335300,6,33530000001,0,0,459,1159275,459
335300,6,33530000002,0,0,464,1159274,464
335300,6,33530000003,0,0,157,1159323,157
335300,6,33530000004,0,0,379,1159324,371,-1157943,8
335300,6,33530000005,0,0,52,1157925,52
335300,6,33530000006,0,0,427,86931687,142,86931688,285
335300,6,33530000007,0,0,69,1157905,69
335300,6,33530000008,0,0,99,-1157907,7,1159269,92
335300,6,33530000010,0,0,97,1157945,97
335300,6,33530000011,0,0,71,1157906,71
335300,6,33530000012,0,0,423,86931686,70,86931685,353
335300,6,33530000013,0,0,52,1157900,52
335300,6,33530000014,0,0,376,1159327,376
335300,6,33530000015,0,0,156,1159326,156
335300,6,33530000016,0,0,52,1159284,52
335300,6,33530000017,0,0,299,1159283,299
335300,6,33530000018,0,0,291,16679289,139,16679290,152
335300,6,33530000019,0,0,51,1159282,51
335301,2,33530100002,0,0,655,13218391,655
335301,2,33530100003,0,0,1695,13218394,48,13218395,716,1061332,421,1061313,324,13218386,186
335301,2,33530100004,0,0,3990,17848049,130,17848050,156,13218379,537,13218372,623,13218373,704,1061343,834,13218363,1006
335301,2,33530100005,0,0,1297,13218364,994,49339780,184,49339781,119
335301,2,33530100006,0,0,1357,20282593,131,20282594,1095,13218500,80,13218501,51
335301,2,33530100007,0,0,215,13218393,215
335301,2,33530100008,0,0,252,17848052,129,17848051,19,13218494,104
335301,2,33530100009,0,0,244,13218365,244
335301,2,33530100010,0,0,207,20282591,128,20282592,79
335301,2,33530100011,0,0,196,87533022,196
335301,2,33530100012,0,0,164,87532985,164
335301,2,33530100013,0,0,214,16679355,133,16679356,81
335301,2,33530100015,0,0,1344,87532719,8,87532718,50,13218502,79,87532984,1200,87532983,7
335301,2,33530100016,0,0,1281,13218508,322,13218511,959
335301,2,33530100017,0,0,3988,16679358,132,16679357,904,1062768,842,13218371,693,13218370,630,13218377,530,87533021,257
335301,2,33530100018,0,0,1707,87533020,28,13218512,188,1061314,321,1061333,421,87533010,749
335301,2,33530100019,0,0,670,87533009,32,16679360,104,16679359,534
335301,2,33530100020,0,0,226,16679361,137,16679362,89
335301,3,33530100005,0,0,1147,1064314,54,19001299,271,19001298,116,1067412,120,1067411,23,1065940,58,12693651,402,12693650,103
335301,3,33530100009,0,0,446,13218396,79,13218397,367
335301,3,33530100010,0,0,2159,13218390,1379,13218271,241,13218272,102,85647926,158,85647927,48,87533024,231
335301,3,33530100011,0,0,3499,13218385,27,87533025,382,87533026,123,87533045,51,87533046,26,87533048,26,87533049,109,87533031,34,13218383,414,13218375,628,13218368,109,87533065,1001,87533072,121,87533079,77,87533084,83,87533085,288
335301,3,33530100012,0,0,1748,87533090,138,87533092,279,87533093,1331
335301,3,33530100013,0,0,1155,87532997,515,87532998,81,87532992,99,87532724,460
335301,3,33530100014,0,0,1135,12693652,116,12693653,385,1065941,72,13218192,56,13218193,79,1067414,8,19001295,109,19001296,273,1064315,37
335301,3,33530100015,0,0,1183,87926539,138,87926538,325,87532717,98,87532716,75,87532996,131,87532995,416
335301,3,33530100016,0,0,1654,87532990,899,87533089,587,39836028,52,39836027,116
335301,3,33530100017,0,0,3581,87533087,136,87533086,292,87533081,76,87533075,121,87533071,85,19121799,1647,19121798,449,87533057,105,87533056,31,87533054,17,87533053,181,19121797,380,19121796,61
335301,3,33530100018,0,0,2126,20282116,162,20282115,231,87926627,339,87926626,463,20282138,905,20282137,26
335301,3,33530100019,0,0,443,87533003,48,87533002,197,87532712,198
335301,3,33530100020,0,0,1282,95170530,55,20377284,16,20377285,39,20377325,179,20377343,243,20377363,49,20377364,11,20377370,32,20377371,9,95170560,25,20377365,31,20377366,159,95170547,111,20377410,158,20377412,76,20377413,9,95170552,39,95170550,41
335301,3,33530100021,0,0,7827,16170799,58,16170800,24,1068995,86,1068996,23,86931695,41,86931696,3,16170790,61,16170791,14,1068989,37,20096794,83,20096795,13,1068979,109,16170781,14,16170782,88,16170826,31,16170827,54,16170828,38,16170829,163,16170780,13,1068965,144,16170771,116,16170772,65,1061328,9,1061294,40,1061286,14,1061298,38,16170830,75,16170831,44,1067453,63,1067454,65,1062844,71,1068933,126,16170843,7,16170844,37,16170841,33,16170842,59,1068943,31,16170845,77,16170846,24,16170847,35,16170850,125,1067498,103,1062853,14,1062854,77,86931854,168,16170851,13,16170852,137,16170739,226,16170740,115,15244344,124,16170734,490,16170735,393,86931989,103,86931990,36,12693648,113,12693649,474,1062786,18,16170728,85,16170729,121,1067429,23,16170723,75,16170724,33,16170719,24,16758720,56,16758721,184,86932000,58,1065910,140,1065911,24,20097036,147,20097037,72,16170716,198,16170709,311,16170704,145,1064376,26,16170700,67,16170701,95,16170694,49,16170689,59,16170684,40,16170679,78,16170869,65,16170668,118,16170669,174,16170664,141,16170872,199,1064358,46,20377298,70,20377299,49
335301,3,33530100022,0,0,1278,95170529,60,1065900,49,95170563,19,95170564,488,1067416,8,1067415,8,16758647,215,16758648,110,1064352,15,1064349,58,20377414,98,20377415,70,16758658,42,16758659,38
335301,3,33530100023,0,0,757,95170573,56,95170574,355,16170874,88,1064344,157,1061312,101
335301,3,33530100024,0,0,1317,95170572,127,20377418,191,20377417,317,95170559,37,95170566,24,95170568,11,95170567,31,95170553,23,20377377,32,20377376,258,20377334,266
335301,3,33530100025,0,0,726,1061316,125,1064348,151,1059779,94,95170539,356
335301,3,33530100026,0,0,1318,95170538,48,16758661,37,16758660,45,1065896,173,1064355,66,16758651,111,16758650,113,1059790,101,1059789,14,1059796,76,1065907,432,1065906,28,95170537,74
